title,id,rate,review
색마를 주웠다,mys***,0,"간만에 재미없는책을 만났네요, 색마라는 종족이 나왔는데도 불구하고 섹시하지도 않고.. 주인공들은 왜 대화를 안하나요? 남주대사만 모아놓아도 두페이지도 안될듯 과묵이 아니라 침묵"
색마를 주웠다,ros***,0,"""아일린 이걸 아침에 이걸 두고 갔더라고요"" ""그들이 귀자하자 마자"" 에라이 어색하다.. 글이 어색해."
색마를 주웠다,yon***,0,이렇게 단편인데도 반도 읽기 힘듦 재미  없네요
색마를 주웠다,shi***,0,역대급 안읽히는 책...
색마를 주웠다,ohy***,1,외전 ㅜㅠ 외전을 주세요!!!
색마를 주웠다,uri***,1,존댓말남 너무 설레요ㅠㅠ 그리고 부드럽게 느껴져서 그런지 더 야한 느낌...(므흣
색마를 주웠다,gor***,1,짧아요 짧아 ㅎㅎ 외전으로 뭔가 더 알콩달콩한 그런게 있으면 좋겠네요~
색마를 주웠다,gkd***,0,야설일거 알고 읽어서 스토리부분은 크게 신경쓰지 않았습니다. 그렇지만 야설인데 별로 야하다는 느낌도 없었고 특히나 마무리가 영 별로였어요. 야했으면 별점이라도 더 드렸을텐데..
색마를 주웠다,yjc***,0,재미없어요... 그닥 야한지도 모르겠음 ㅠㅠ
색마를 주웠다,tgn***,0,안읽혀서 화가나요 정말 그리고 여주 혼잣말이랑 생각이 너무 유치해서 화나요 여러모로 화나는책
색마를 주웠다,hap***,1,베르 멋지다.....
색마를 주웠다,flo***,0,야한것도 없구요 스토리도 없구요 재미도 없구요
색마를 주웠다,hyu***,0,평점이 왜 좋은지 모르겠는 책. 정말 너무 재미가 없음. 개연성 없음. 대사 너무 유치함. 씬만 잔뜩인 소설.  다만 그 씬이 모두 다 같은 느낌이라 굳이 로판이라 부르기 아까운 설정과 내용.
색마를 주웠다,inv***,1,밑에 분들이 점수를 낮게줘서 전혀 기대 안했는데 월척 이내요ㅋㅋㅋㅋ왜 점수를 밖하게 줬는지 전혀 모르겠는데 혹시 이작가님 안티?ㅋ작가님 다른 작품도 봐야겠어요~
색마를 주웠다,yeb***,0,색마가 주인공이니까 씬의 향연인거 당연하고 가격대비하면 짧다고 할수있는 분량은 아닌데 줄거리만 있어요 기승만 있고 전결은 없는 느낌 특히 결이 없네요 왜 외전 얘기들을 하는지 알겠어요
색마를 주웠다,p12***,0,낚였네여..유치해서참..후회중
색마를 주웠다,bea***,0,1점도 아까움  페이지가 안넘어감 지루함 돈아깝
색마를 주웠다,kyk***,1,전 재밌게봤어요~! 확실히 외전이 있었으면 더 좋았겠네요. 가볍게 볼만합니다 ㅋㅋ
색마를 주웠다,soi***,0,짧고 재미없고. 읽긴 읽었는데 다읽고난후에 뭐지 라는 생각이 듬ㅋㅋㅋ
색마를 주웠다,hhh***,0,매우안야함 12금수준
색마를 주웠다,sow***,1,"씬밖에 없는데 그게 또 소재라 대놓고 잘 봤어요.  춈춈, 교결 작가님들 느낌이네용."
색마를 주웠다,boo***,0,애매..  별로 야하지도 않고 스토리성이 탄탄한 것도 아니고... 애매..
샌드 하우스,sbs***,1,2권인데두~재미있어서후다닥읽어버렸네..남주쓰레기라해서봤는데..이정도가쓰레기인가???아닌것같은데
샌드 하우스,joy***,0,로맨스는 개취이지만 이 남주나 여주는 욕도 아깝네요.작가분 전작들을  좋게봐서 질렀는데 돈이 아까울정도입니다.남주는 완전 개쓰레기 여주는 무뇌아수준..이유가 있어 다가갔고 이유가 있어 일은 일어났는데 서로에 대한 공감능력도 떨어지고 거기다 급마무리.모든걸 용서라니...돈주고 읽은거라 억지로 끝까지 봤지만 책덮으면서 욕도 아까울정도의 글을 내 시간과 돈을 쳐들어가면서 읽은 내자신을 때리고 싶습니다.
샌드 하우스,ioe***,0,사랑 맞나요.....? 남주는 아닌거같음 ㅠㅠ
샌드 하우스,xox***,1,필력이 엄청나시네요~~ 가슴 절절함에 푹 빠져 보았네요 몰입감 최고~~ 나쁜 남주지만 주인공 부부 이야기가 현실부부의 밀당처럼 익숙한 모습이었어요 로설인데 현실같은
샌드 하우스,idi***,0,"작가님 팬이었는데 아침드라마 같은 줄거리에, 전작들에서는 정갈하던 문체도 어쩐지 산만해진 느낌이고. 주인공들의 감정 변화도 설득력이 없고... 아쉽습니다."
샌드 하우스,yui***,0,남주는 바에서 술먹고 아무렇지 않게 운전을 하고 여주는 하아~ 용서도 용서지만 여주가 자존감이 없다고할까요? 고구마 백개를 먹은듯한 답답함이네요
샌드 하우스,fou***,0,남자는 호로새끼 끝까지 썅것. 후회1도없다보면됌.  근데 여자는 뭐니 자존감도없고 ㅋㅋ엄마 정신병 유전인거니.?  나 용서해줘하니 바로 그자리서  응 나 어디안가요  용서해줌 .  ㅋㅋㅋㅋㅋㅋㅋ    역시 손뼉도~~~진짜 둘다 쿵짝잘맞네 끼리끼리 유유상종
샌드 하우스,blu***,0,헐... 재미있구 없구를 떠나서... 용서하구 자시구 상관없이 이거 사기사건 아닌가요..???? 아무리 생각해도 여주가 이해가 안가는....ㅠㅠ 마치 이거랑 비슷한 사건을 궁금한이야기Y 같은 방송에서 본듯한 넘 현실 사기꾼 이야기에 급 로맨스로 마무리된 느낌이네요... ㅜ
샌드 하우스,asu***,1,나 아줌마 다됐나봐 ㅜㅜ 울엄마가 막장드라마보면서 나쁜놈 나쁜놈하면서 욕할때 왜 스트레스받어가며 보냐고 뭐라했는데...정작 내가 이런 썅넘의 시끼! 하면서 끝까지 읽었어! 거기다가 마지막엔 해피엔딩이라고 막 눈물도 흘렸어! 울남편이 옆에서 고개를 절래절래 흔들면서 한심하다는 듯 쳐다보네~ 그래! 나 아줌마다~흥!
샌드 하우스,wtb***,1,이번 작품도 잘봤습니다. 뭔가 취향아닌 취향...이랄까요? 이번에도 남주인공이 인간적으로 나쁜놈이네요. 역시나 기대를 저버리지 않더군요~ 실컷 남주욕하면서 봤습니다!  다음 작품도 기다리고 있어요~~~
샌드 하우스,ma9***,0,너무 흉물스런 글이라 뭐라 할 말도 안떠오름 세상에...
샌드 하우스,ish***,0,와....내가 이걸  끝까지 보다니.......ㅜㅠ ㄱㅆㄹㄱ 남주는 그렇다 치고 그냥 바로 받아주고 붙어 사는 여주는 ?? 스트레스 만땅 받고 리뷰에라도 하소연함요
샌드 하우스,sek***,0,와..진짜..이작가님..작품 두개 읽었는데.. 두작품 모두..남주가..진짜 저세상 쓰레기임.. 여주는 어디 모자른듯.. 읽는 독자만 혈압오름.. 돈을 주고 스트레스를 구입했네..
샌드 하우스,eun***,0,"이건 로설이 아니라 아침드라마 같네요"" 제 스타일은 아니네요"" 부모로서 남주맘은 이해가 되나 글 전개자체가 별로입니다"
샌드 하우스,foo***,1,울면서 봤네요. 여주 정말 불쌍해서요. 그 감정이 다들어오니 읽으면서도 짠하네요. 근데 너무 급마무리 된것같아 그래요. 여주도 변한것같구요. 자기안의 상처를 다 보여서 활발해진거라고 믿고싶네요. 지금까지 봐왔던 로맨스소설은 아니지만 좋았어요. 근데 재탕은 힘들것같아요. 감정이입때문에요. 그만큼 작가님 필력이 좋은듯요
샌드 하우스,pow***,0,글이 많이 딱딱해요...대화들도 그렇고 씬들도 딱딱....
샌드 하우스,kml***,1,혹시 댓글 읽고 작품 찾아 읽으시는 분들. 채현씨 믿을만한 작가입니다. 믿고 읽어보시길... 왠만한 야설작가들하고는 급이 다른 작가임. 푸른수염-라발스-지그소 포즐.. 거의 찾아 읽었는데 폭탄이 없어요. 특히 19금 좋아하시는 분들 돈으로는 살 수 없는 것부터 시작하시길... 개인적으로 아주 좋아하는 작품입니다.
샌드 하우스,soh***,0,남주가 역대급 ㅆㅂㅅㄲ임. 우와진짜. . 소설내 나오는 모든 쓰레기들의 처절한 후회와 구름도 기대하지 말길. 정신건강에 넘나 좋지않다이거. 여주도 아주 호구x 임. 이 x은 동정표보다는 욕좀 먹어야함. 상 등신중에 이런 상등신이 없음 이거  분명 승질있는 독자는 읽다가 열통터져 쓰러지라고 쓴듯.  (화가 많이나서 미안합니다...ㅠ)
샌드 하우스,luv***,1,남주가 쓰레기인건 맞지만 이전에 본게 돈으로는... 이라 그거 읽고 나니 동원이는 그나마입니다. 그래도 여주에 대한 감정이.. 아 샌드하우스 먼저 볼 걸 그랬어 ㅠㅠㅠㅠㅠㅠ
샌드 하우스,gwk***,1,제가 채현 작가책 정말 좋아해서 모든책 다 읽었어요 전 나쁜 남주란 생각보다 여주가 미친x이란 생각이 몇 번이나 들었네요 참 재밌게 혹 빠지게 글 잘 쓰시는듯요
샌드 하우스,yep***,0,실컷 굴리고 실컷 나빴으면  하나하나 미안하고 잘 못했다고 싹싹 빌어야지 그냥 이렇게 흐지부지 같이 삽니다 끝...
샌드 하우스,ins***,1,개인적으로 이 글이 제일 맘에 들어요. 잘 읽었어요.
샌드 하우스,moc***,1,궁금해서 2권만 봤지만... 나름 잼 있음
샌드 하우스,mad***,1,"허 참 주말드라마 보는듯한 자극적 설정과 전개 때문에 몰입도는 굉장하네요. 울분과 슬픔으로 밤을 새워서 봤어요. 왜 불행은 매번 여주를 비켜가질 않는건지 정말 기구한 인생이에요. 해피엔딩은 해피엔딩인데 제목이 왜 모래 위에 지은 집인지 알겠어요;;;; 저 역시 상업지에서 이런 소재, 전개, 남주를 밀고 나가는 작가님의 대쪽같음에 점수를 드립니다;; 리뷰랑 미리보기 보고 사세요. 소재를 감당할 수 있다면 볼때는 복장터지다가 담날되면 본방사수하러 티비 앞에 앉게 만드는 드라마 볼때의 기분으로 재밌게 볼 수 있어요."
샌드 하우스,yok***,0,흠... 여주 캐릭터 맘에 와닿지 않네요. 출산후 남주 여주 쉽게 이어지고... 기대가 컷나봐요
샌드 하우스,mam***,0,아....작가님 책 좋아했는데 실망이에요. 가장 성의없이 읽었어요. 주인공들의 감정변화가 설득력이 떨어져요. 특히 남자. 갑자기 언제 사랑을 느꼈는지?욕구해소후 출산후 급후회남-.- 스토리가 너무 단조로워요. 여주는 찐고구마에 자존심은 아예 없어요. 막판에 여주 당찬면 보여주려고? 억지로 친할머니만나 따따따 쏘아붙이고 장례식장에서 급반성한 할머니유산은 뭐래요? 너무 성의없는 이야기전개 여주 남주가 잡자마자 5분만에 용서~ 에휴......돈버렸어요. 다른책에 여주들은 그나마 자존심도 있고 남주도 썩을놈이지만 후회도 하던데... 이놈은 멍청한 여자 내내후려치고 강간하고 이용해먹고 죄값도 없이 잘먹고 잘사네요. 찝찝해요.
샌드 하우스,zir***,1,으... 남자가 넘 ***인데 여주 아빠 공공의 적으로 전략적 동맹 맺어서 어리뚱땅 넘어간 느낌 ㅋㅋ 필력은 대단합니다. 정신없이 읽음. 캐릭터 설정이 매우 디테일하게 잘 되어 있습니다. 평면적이고 전형적인 캐릭터 남발하는 소설들보다 훨씬 좋은 소설인건 확실합니다.
샌드 하우스,jyy***,1,잘 읽었어요.. 근데 저 이거 읽고 멘탈 털렸어요ㅠㅠ 남주를 너무 안 굴린거 같은데요..ㅋㅋㅋ 다음소설은 더 이기적이고 데굴데굴 구르는 남주 기대할게용.
샌드 하우스,unl***,0,설레이는 포인트고 일도없어요
샌드 하우스,vhw***,1,"전 너무 재미있게 읽었습니다. 작가님의 필력도 좋으시고, 여주와 남주의 상황에 화도 나고 짠하기도 하면서 ..ㅠㅠ 읽고 난 뒤 후 폭풍이 몰아치내요..  오랫만에 재미있는책 한권 읽었습니다.. 작가님 다음 작품도 너무 기대되네요!"
샌드 하우스,khy***,1,전 재밌게 읽었어요~~
성녀의 타락은 누구의 죄인가,tin***,1,씬 중심인줄 알았는데 내용도 있네요.
성녀의 타락은 누구의 죄인가,han***,1,초반엔 씬위주 후반엔 스토리위주로 갑니다. 전 오히려 이게 좋았어요.
성녀의 타락은 누구의 죄인가,dud***,1,재미있게 읽었습니다..
성녀의 타락은 누구의 죄인가,win***,0,기대했는데 실망이에요 로맨스가 아니네요
성녀의 타락은 누구의 죄인가,rma***,1,씬만 골라 읽고 있는데 역시 묘묘희님!!!! 야해요///^///
성녀의 타락은 누구의 죄인가,sul***,0,그냥 그래요...어설픈 설정땜에 휙휙 넘기면서 봤음
성녀의 타락은 누구의 죄인가,rfs***,1,미리보기보고 읽어볼려고요 재밌을꺼  같아요
성녀의 타락은 누구의 죄인가,arm***,1,재미있게 읽었습니다. 작가님... 씬 장인....
성녀의 타락은 누구의 죄인가,yan***,0,역시 로맨스는 개취. 전 그닥......
성녀의 타락은 누구의 죄인가,fkd***,1,설정 맘에 들어서 구매 잘보겠습니당
성녀의 타락은 누구의 죄인가,ioi***,0,전 노잼이요. 미리보기 볼때 끌리지않았는데 볼 게 없어서 구매했더니ㅜ 별로네요. 씬은 많은편인데 야하게 느껴지지 않음요.
성녀의 타락은 누구의 죄인가,jay***,1,마무리까지 깔끔하네요 역시 묘묘희작가님!!
성녀의 타락은 누구의 죄인가,cym***,1,의외의 결말이였어요
성녀의 타락은 누구의 죄인가,oti***,0,안타깝게도 좀더 살을 붙여서 등장인물들의 서사를 뽑아냈다면 어쩔까싶습니다 기억 되찾는 부분도 그렇고 순식간에 화면 바뀌더니 끝났어요
성녀의 타락은 누구의 죄인가,yom***,1,묘묘희님 신작 기다리고 있었어요!!! 야하고 질척한 씬이 무척 좋습니다....♡ 많이버시고 오래오래사세요....♡
성녀의 타락은 누구의 죄인가,twi***,1,믿고보는작가님글..이번에도 실망시키지않네요ㅎㅎ
성녀의 타락은 누구의 죄인가,ami***,1,"아담과 이브,뱀 이야기를 모티브로 쓰실줄 몰랐어요 신화, 전설 이런 아이템 좋아하는데 덕분에 흥미있게 잘봤습니다. 씬도 아주 좋구요ㅋㅋㅋㅋ 단권인데 갖출건 다 갖췄어요. 권수만 많은 노잼소설보다 훨씬 알찬 책입니다ㅋㅋ"
소꿉친구,ang***,0,리뷰보니까 반응도 좋고 평점도 높아서 구매했는데 그냥 그저 그렇네요 여주의 매력을 못느끼겠어요 끝까지 읽지도 않고 리뷰남겨요 가볍게 읽기엔 좋겠지만 돈주고사기엔  제 돈이 아까운 책이네요
소꿉친구,sun***,0,소꿉친구 예전에 봤을땐 귀엽게 잘 읽었던 거 같은데 외전은 지루해서 속독했어요. 그리고 제주도 가서 준비 안된 사람 밀어붙인거 이기적이고 거의 강제나 마찬가지 아닌가요. 첫경험도 그자체도 강제고 그걸로 애가져서 결혼하는 것도 중대사인데 지 맘대로. 이게 어디가 로맨틱...? 남주 이 정도까지 인줄 몰랐어요. 외전보고 남주 점수 깍였습니다. 그리고 뒤에 준기는 누군가? 했구요. 본편본지 오래되서 그런가봐요. 갓난애보고 소유욕느끼고 여동생이 갖고 싶은게 아니라 애자체를 원한다니 소름...남자애도 애지만...이 소설만이 아니라 다른데서도 은근 어린애보고 이러는 장면 많아서 뻔하기도 하고 부적절하다고 생각합니다. 아이를 그런 식으로 표현하는 거 좀 안했으면 좋겠어요. 그리고 주인공들 자식세대 엮이는 것도 다른 소설들 외전도 이 패턴들 많고 비슷비슷..내가 너무 로설 많이 봐서 염증을 느끼는 상태일수도 있을 거 같긴 한데 외전 전체적으로 실망이에요.
